gene_id	gene_name	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000028003	Lrat	1.2729761600286351	0.007890037420960902	0.4859831611869164	0.9563555027865226	NA
ENSMUSG00000033860	Fgg	0.928009405286877	0.14783711193941051	0.5407184708919209	0.295529007833812	NA
ENSMUSG00000056498	Tmem154	1.7249692645561057	-0.051436754154613254	0.4407304724888407	0.7547682810057451	NA
ENSMUSG00000005640	Insrr	1.4817657590219273	-0.11306585254716058	0.4812611672533718	0.48612731384651875	NA
ENSMUSG00000028071	Sh2d2a	0.9923605202478945	0.09792440447427883	0.5274350506792579	0.4558463405560207	NA
ENSMUSG00000097156	Gm3764	1.1612575068708626	0.05190968625378119	0.48745372861895647	0.724360294158745	NA
ENSMUSG00000103115	Gm37584	1.4819399784334897	-0.08975806486679158	0.4931605681385832	0.5536723026511605	NA
ENSMUSG00000041237	Pklr	1.9231525221990795	0.20166559577423282	0.5201583293563934	0.24748587172306516	NA
ENSMUSG00000027950	Chrnb2	1.6200904702372065	0.0018791647458022281	0.48854424477741015	0.9894870227753124	NA
ENSMUSG00000105552	Gm19710	0.9043353912267522	0.06136067208270603	0.5104962243304658	0.6477215496955548	NA
ENSMUSG00000001021	S100a3	1.7432432632495225	-0.2484935664490185	0.5698038931054816	0.14590490842944845	NA
ENSMUSG00000091175	9130204L05Rik	1.3509853372407936	0.022371330971956684	0.4816246707035869	0.8791661022875848	NA
ENSMUSG00000054215	Sprr2k	1.1139888383445682	0.04678138260757033	0.5011690166038072	0.7349797732335004	NA
ENSMUSG00000087660	B230398E01Rik	1.596091422321513	-0.010397792180903087	0.441621354956173	0.9488217499474279	NA
ENSMUSG00000005628	Tmod4	1.4202222130259188	-0.02493312492672561	0.4915549196064355	0.860415074303355	NA
ENSMUSG00000028115	Bnipl	1.5981483811771964	-0.13934936435745532	0.5060920905508342	0.3812486105073944	NA
ENSMUSG00000038642	Ctss	0.977754680387027	0.14025428851617405	0.5269498168374476	0.3427567165055886	NA
ENSMUSG00000080727	C920021L13Rik	0.9358620867466503	0.0027741815025985254	0.5059592952703726	0.9830939928654496	NA
ENSMUSG00000093553	Gm20633	1.1326475271467984	-0.1742145692173103	0.5339406658093305	0.2684046826218654	NA
ENSMUSG00000091405	Hist2h4	1.608847852493793	0.11618257386687682	0.5029247990575851	0.44931207306097387	NA
ENSMUSG00000074403	Hist2h3b	1.291427342155304	0.1565573818634786	0.5333917214554519	0.297667084904285	NA
ENSMUSG00000105827	Hist2h2bb	1.1271729363993872	0.06214902161592571	0.49473359816825735	0.6678656530121492	NA
ENSMUSG00000097807	Gm26553	0.5758983948695297	0.09163739916984623	0.5399850119401589	0.43314549970393884	NA
ENSMUSG00000118406	AC121792.1	1.8554403832784454	-0.024007989006113218	0.4516043484028588	0.8804016828812663	NA
ENSMUSG00000074398	Gm15441	1.348084511631731	0.1565569599298025	0.5167656199112387	0.32718278490502933	NA
ENSMUSG00000028088	Fmo5	1.8928006791307905	0.2187215843329164	0.5457921383806211	0.1980264243627614	NA
ENSMUSG00000106197	Gm42717	0.7728295652950898	0.1696045107091488	0.5551710708830482	0.22766988323902757	NA
ENSMUSG00000104943	Gm42868	0.7375816807806668	0.14566547261486748	0.5577441632528638	0.2439285290831183	NA
ENSMUSG00000105137	Gm42869	1.6237111509834445	0.13327025317005406	0.4890596244830141	0.41805789761858425	NA
ENSMUSG00000051076	Vtcn1	1.1162057720667153	0.12307050740167697	0.5249476325854475	0.38790691974451824	NA
ENSMUSG00000105717	Gm43465	0.8610895819192583	-0.06037955700658318	0.49509336050721336	0.6756532928736732	NA
ENSMUSG00000105611	Gm42938	0.8834295125480677	0.07732695190482594	0.5204423849713552	0.5534417480563691	NA
ENSMUSG00000104693	Gm42941	1.5221232700838383	0.07364167561017199	0.4763117580746718	0.6369534709765989	NA
ENSMUSG00000106121	Gm42679	1.4630829217147627	0.015573338990266397	0.4649096918024794	0.9196773094840734	NA
ENSMUSG00000105731	Gm43063	1.6050225047201385	0.025161271812237603	0.455665282451462	0.8737077240665954	NA
ENSMUSG00000104721	Gm42696	1.5931474283371165	0.266757162933536	0.5766735708292379	0.12934590544566318	NA
ENSMUSG00000104583	Gm42701	0.9909088492615535	0.009372541963124535	0.4997353117503463	0.9449018619853158	NA
ENSMUSG00000105846	Gm43258	1.7403064647700541	0.1355675571611736	0.4995932990662619	0.3995981094170543	NA
ENSMUSG00000106432	Gm43259	1.0798684320477374	0.003775581235275272	0.5119509791244096	0.9761103799928672	NA
ENSMUSG00000055865	Tafa3	1.3016020921492129	-0.06169481681199729	0.46696958828184504	0.6958970268632161	NA
ENSMUSG00000106251	Gm42658	1.3322987063918554	0.20259731356001623	0.5578155695068673	0.19302970646876744	NA
ENSMUSG00000027840	Wnt2b	0.9518194722854029	-0.14055201118039684	0.5320018930440997	0.33084019681094134	NA
ENSMUSG00000106341	Gm43330	1.06230206622811	0.10556023866794369	0.5052275677916275	0.4792576901592402	NA
ENSMUSG00000104910	Gm43331	1.439205420598182	-0.05243556804188998	0.4693631751341258	0.7362575182093087	NA
ENSMUSG00000000562	Adora3	0.9297596732833837	-0.08542534113114854	0.4984395254527215	0.5629871947403489	NA
ENSMUSG00000027894	Slc6a17	1.345420062695968	0.11374596111589594	0.5209208712526172	0.4229288237057408	NA
ENSMUSG00000014603	Alx3	0.9845565075451976	-0.14288017814850493	0.5380549493962058	0.31129686388209205	NA
ENSMUSG00000040600	Eps8l3	1.0235500029354911	0.16227365903069	0.5383909142630989	0.27778183771081216	NA
ENSMUSG00000027887	Sypl2	1.5806007257701904	-0.022757525542948923	0.4745911095467748	0.8799030231295986	NA
ENSMUSG00000105139	Gm19391	0.6269437105168765	-0.04700005185710201	0.5220247244464424	0.6990561552043102	NA
ENSMUSG00000027965	Olfm3	0.6968116622147925	0.024151825204216635	0.5098262237126	0.8514376550628375	NA
ENSMUSG00000027962	Vcam1	1.4601317436941301	-0.11659350587193115	0.4767004191192654	0.4792603533428178	NA
ENSMUSG00000027961	Lrrc39	1.8516971736623584	0.03926661154936653	0.4653058244287136	0.8010697818552748	NA
ENSMUSG00000106415	Gm42893	1.3702343257761793	0.07687744830413204	0.4809043762369916	0.6191088393184586	NA
ENSMUSG00000105339	Gm42457	1.7874230005278164	0.23790430561193124	0.5630705929199309	0.160592362360088	NA
ENSMUSG00000033308	Dpyd	0.5829245563937533	0.10814204463400971	0.5367694296040493	0.39458945866513173	NA
ENSMUSG00000039865	Slc44a3	1.1782314669224385	0.08600948753364575	0.4851013649920058	0.5779699664348539	NA
ENSMUSG00000028125	Abca4	1.1114721235326697	0.033849890507206624	0.4893749861029538	0.8139970641475208	NA
ENSMUSG00000105447	Gm43653	1.2133535126527737	0.04166194795031771	0.48542752073394974	0.7767390119742145	NA
ENSMUSG00000028024	Enpep	0.7266164875617396	0.06627842396850651	0.5154360932848192	0.6145483402113034	NA
ENSMUSG00000028012	Rrh	1.8663035296383141	0.17245478499458766	0.48830779201877583	0.3261789741013009	NA
ENSMUSG00000105789	Gm42997	1.7250578215426415	5.703890562178141e-4	0.44975684881993666	0.9971471359164618	NA
ENSMUSG00000106086	Lef1os1	1.1681225583893298	-0.02860407718639949	0.49889435938314663	0.8351326905944574	NA
ENSMUSG00000099508	1700030L20Rik	1.08872185306101	-0.005496460172744515	0.49770404158789555	0.9679760060756148	NA
ENSMUSG00000104675	Gm43689	1.0948305733395405	-0.2118045557401711	0.5756746471725398	0.15101597021500576	NA
ENSMUSG00000053054	Adh6a	0.8273633534934641	0.13715093789770713	0.5399858077380605	0.3168035368371166	NA
ENSMUSG00000037797	Adh4	0.9531151346942506	0.10295425121053585	0.5045702818167505	0.4890821957620716	NA
ENSMUSG00000097858	9530052C20Rik	0.624469497382849	0.07162774944983942	0.5296116058445114	0.5521715898539612	NA
ENSMUSG00000104969	Gm43445	1.0203306749264835	-0.04606089388908473	0.49657403876749423	0.7440344984625826	NA
ENSMUSG00000056025	Clca3a1	0.5662898880001643	0.14856998641317923	0.5595937364800291	0.23372480951239052	NA
ENSMUSG00000028262	Clca3a2	0.6075630907902869	0.09994111554725983	0.5416287946089654	0.3997068421066812	NA
ENSMUSG00000068547	Clca4a	0.698607590981866	0.12320132390135863	0.5365861539285207	0.35652212432757613	NA
ENSMUSG00000028255	Clca1	1.0628759323458594	0.23631270797595239	0.580059481934016	0.13528866488437297	NA
ENSMUSG00000043020	Wdr63	1.6437861106341092	0.04984387936856074	0.5016334267092931	0.7186947161317978	NA
ENSMUSG00000011008	Mcoln2	0.88862810126591385	-0.139921470041997	0.5344217987437685	0.3262662411537241	NA
ENSMUSG00000036832	Lpar3	1.3131366512339384	0.06518240450431866	0.49434220784967703	0.6544645049657922	NA
ENSMUSG00000048652	Samd13	1.2863887807024375	-0.024380205301305618	0.49585674019827747	0.8608332396474894	NA
ENSMUSG00000086438	Asb17os	1.1746753042494573	0.1684059040938599	0.5353188226192463	0.27461216690368434	NA
ENSMUSG00000028182	Lrriq3	1.239508819657944	0.19724087507074795	0.5534958560441882	0.2056497727942868	NA
ENSMUSG00000105834	4930592C13Rik	1.4286617541160063	0.28397334065864066	0.6016078471399157	0.09514705388808518	NA
ENSMUSG00000051279	Gdf6	0.990760965996138	-0.0684082122444909	0.5215752116393451	0.5902404229217839	NA
ENSMUSG00000040569	Slc26a7	1.1018834408059002	0.18182243474216417	0.5621168271370115	0.1986732243318191	NA
ENSMUSG00000028226	Mmp16	1.385171291488636	-0.0830040220088766	0.4955066143647566	0.5768192703731073	NA
ENSMUSG00000040478	Prdm13	1.5873427062626357	0.13037931618607576	0.5122084352291172	0.39436793860432645	NA
ENSMUSG00000087399	Gm11899	0.9117253706997137	-0.04954461268273966	0.49589229118752903	0.7271841221210233	NA
ENSMUSG00000023267	Gabrr2	0.9656429852457553	0.08021729594348989	0.5311192870829232	0.5100741806997043	NA
ENSMUSG00000028280	Gabrr1	1.655046369844875	0.03610612477952378	0.4647416779626073	0.8167101309840625	NA
ENSMUSG00000054659	Pm20d2	1.3201054539435473	-0.24492380915131645	0.5805186601539168	0.13203811767296927	NA
ENSMUSG00000086127	Gm11934	0.9062342151200056	-0.05012961027731018	0.5158060112520242	0.6947690335190632	NA
ENSMUSG00000028264	Spaca1	1.415301205763895	0.1523954840711461	0.5194551761160684	0.3313588989814016	NA
ENSMUSG00000028298	Cga	1.7107740047650977	0.06076463266542947	0.47329847830214794	0.6954245123503293	NA
ENSMUSG00000054885	4930578G10Rik	0.9446625750078309	-0.10622297259595387	0.5337684221981581	0.4101757029218495	NA
ENSMUSG00000028451	1700022I11Rik	0.9256794758720451	-0.020464452570021892	0.49311648527119684	0.8842064266883959	NA
ENSMUSG00000028457	Atp8b5	1.400660094789693	-0.07969507769779516	0.4666052687742721	0.6201326538630373	NA
ENSMUSG00000087142	Gm12454	1.7361024175195454	-0.10057382052628822	0.4785289684067214	0.5309175263659268	NA
ENSMUSG00000070997	1700055D18Rik	1.169310266943729	-0.10559440551428889	0.5007477515556903	0.4863053461852685	NA
ENSMUSG00000028327	Stra6l	0.9405807777795495	-0.04120459929697467	0.5080618332885872	0.7556776176105588	NA
ENSMUSG00000039579	Grin3a	1.6050105874013947	0.06472574821482957	0.5603083013936736	0.3802832004492885	NA
ENSMUSG00000085763	Smc2os	0.673908647063534	0.10603602022658322	0.5269553946097383	0.4310349024369319	NA
ENSMUSG00000028417	Tal2	1.5334489256303305	0.46759547837707255	0.719080678949737	0.017603337227048484	NA
ENSMUSG00000086346	Gm12510	1.532917460942023	0.2217468535136922	0.5659588778816222	0.1657185576866551	NA
ENSMUSG00000070980	Actl7b	1.056388270066934	0.33973986431772724	0.6519062084936819	0.042372015986400655	NA
ENSMUSG00000063851	Rnf183	0.9256433065859304	-0.13767379287127418	0.5308117818477022	0.33965112274843196	NA
ENSMUSG00000038422	Hdhd3	0.9586127292772435	0.12772172511794183	0.5257665582659358	0.37424256346638357	NA
ENSMUSG00000058046	4933430I17Rik	1.0692592833416608	-0.004833348138025569	0.4845550370762741	0.9733908633728825	NA
ENSMUSG00000073821	8030451A03Rik	0.7020225335210722	0.10296800579444475	0.5392406187523504	0.40040793084476395	NA
ENSMUSG00000066141	Gm11232	1.352742786974118	-0.19754476511639027	0.555426406623964	0.2016887515986302	NA
ENSMUSG00000087110	Gm11264	0.9301057191370389	0.11592046175919365	0.5278260058277418	0.39989366938838317	NA
ENSMUSG00000059049	Frem1	1.4154845332736037	-0.028800413360252117	0.4786780917719706	0.8468268640847574	NA
ENSMUSG00000028492	Saxo1	0.7376638693646975	0.11601471149611566	0.5358585839439985	0.3764470025961133	NA
ENSMUSG00000043753	Dmrta1	1.3366451226799179	-0.1391761642093945	0.5131653425898447	0.3709061948155612	NA
ENSMUSG00000087128	Gm12655	1.445246892119286	0.14719785271399613	0.516252674697267	0.3475772833981217	NA
ENSMUSG00000015224	Cyp2j9	1.3329259948173153	-0.030136662114761494	0.4873016367549589	0.8350110500970122	NA
ENSMUSG00000028553	Angptl3	1.165729146864317	-0.13912274230881078	0.54315523047613	0.303790049604035	NA
ENSMUSG00000087332	Gm12690	0.9151083841630996	-0.04386685419788463	0.5031347685222339	0.7477675562738074	NA
ENSMUSG00000086592	Gm12682	1.2884517426873436	-0.2925873275593328	0.6215827782349412	0.0689139010530609	NA
ENSMUSG00000028524	Sgip1	1.3898396733080973	-0.08261542996127952	0.4741344233847065	0.6022962452168856	NA
ENSMUSG00000028520	4921539E11Rik	1.1016065345470198	0.18916984618777985	0.5600371162930142	0.1985390231505893	NA
ENSMUSG00000035031	C8a	1.8776570171070923	0.7580570445545401	0.8579474227094851	0.002700857276643299	NA
ENSMUSG00000086172	2700068H02Rik	1.078568673714168	0.0871807745017434	0.5308681971046793	0.4835271372354286	NA
ENSMUSG00000054362	Lexm	1.030902625383919	-0.13435832833354622	0.5060416141215258	0.393860149343151	NA
ENSMUSG00000047502	Mroh7	1.3542914626439346	0.21229663573381802	0.5570514996458299	0.18697504663801548	NA
ENSMUSG00000034871	Fam151a	0.6945747286482643	0.05888497381773551	0.5204494884147718	0.6392524971787108	NA
ENSMUSG00000087200	Lrp8os3	0.717735893536492	-0.04850235570697149	0.509024985808861	0.7150978969898422	NA
ENSMUSG00000084968	Gm12743	1.8833120498895393	-0.4327554329121004	0.7034520241276958	0.02081650585313671	NA
ENSMUSG00000028558	Calr4	0.7826733106697724	0.2501206844788381	0.604951831153693	0.08813746527078212	NA
ENSMUSG00000085878	Gm12823	1.1855230429096437	-0.056187711011478604	0.4838595099006706	0.7074139119155572	NA
ENSMUSG00000028712	Cyp4a31	1.0708503321725542	0.3159585422917165	0.6373146962763079	0.053213779624828504	NA
ENSMUSG00000085408	C530005A16Rik	1.0740640664279701	-0.03732370572367272	0.4900963876357642	0.7952547169281472	NA
ENSMUSG00000048626	Klf17	0.6969177410519464	0.0015662090638478858	0.5149835504646705	0.9898741747891566	NA
ENSMUSG00000087464	Gm12862	0.7152466927709679	0.030191365957434695	0.5168479274655774	0.8070637080185823	NA
ENSMUSG00000066058	Cldn19	1.6549316024334204	0.3641040299999346	0.6500170724305225	0.04773941975177644	NA
ENSMUSG00000028876	Epha10	1.0481049512769962	0.20370818854915138	0.5777945809191184	0.14789036708603737	NA
ENSMUSG00000086342	Gm12932	1.452601125458436	0.16177300097964373	0.5329087024903533	0.2898018287787474	NA
ENSMUSG00000078554	Fam229a	0.8721340064750716	-0.10444698839769448	0.539860896003278	0.39372969158526494	NA
ENSMUSG00000028784	Spocd1	0.9608451255656707	-0.2822545470478481	0.6107562896547749	0.08289553191443443	NA
ENSMUSG00000085389	1700003M07Rik	1.151345117399129	0.002235111722462985	0.4851339928396011	0.9876637269373321	NA
ENSMUSG00000050511	Oprd1	1.2173378134115125	0.14069173805305946	0.5287680366015356	0.3378973229522828	NA
ENSMUSG00000089687	Rab42	0.7910493431697041	0.006526014331265732	0.5048344434613304	0.9605215936638697	NA
ENSMUSG00000056529	Ptafr	1.0132700428200114	0.17708239238604326	0.5398073499710887	0.2537468754222382	NA
ENSMUSG00000037583	Nr0b2	0.7616484362308871	0.055180428386204634	0.5207290021123866	0.6576533143824358	NA
ENSMUSG00000086322	E130218I03Rik	1.4805962448788021	0.15731607539230172	0.5306827510839284	0.30178604853940444	NA
ENSMUSG00000037139	Myom3	1.1529216647260427	0.43051956856185186	0.7017161405374361	0.021433323272494385	NA
ENSMUSG00000028661	Epha8	1.1243137883897367	0.14033916826903153	0.537693274934666	0.31703865485159616	NA
ENSMUSG00000085833	Gm13003	0.8410495024848686	-0.1761455942717746	0.5566021888648586	0.21768301197636605	NA
ENSMUSG00000101493	2810405F17Rik	1.5832743141901593	-0.20765973929284576	0.5331749966464912	0.2253816735712288	NA
ENSMUSG00000087476	Rap1gapos	1.161382658402609	0.026102951732384524	0.47185596690876025	0.8637113135329425	NA
ENSMUSG00000078235	Fam43b	1.0536870299930536	-0.0904500800179156	0.49314702622094236	0.5510670887496579	NA
ENSMUSG00000041202	Pla2g2d	1.5532601964073396	0.027781763950253502	0.45951586024477264	0.8596401799995507	NA
ENSMUSG00000025328	Padi3	1.8372919872195281	-0.18197335996684108	0.502932570740295	0.2955624977002036	NA
ENSMUSG00000040706	Agmat	1.1096753118278537	0.13092443745505458	0.5241322166149968	0.3700803851319278	NA
ENSMUSG00000073728	Tmem51os1	1.8302869281630079	0.0816740246649431	0.4736295412130433	0.6064855917353842	NA
ENSMUSG00000066688	Gm13083	1.7846015413787373	-0.22593703017720165	0.5196218869591407	0.21652463679680647	NA
ENSMUSG00000078509	Pramef17	1.43627031029109	0.20965933559934624	0.5702461092157224	0.16369355321843276	NA
ENSMUSG00000078508	Gm13128	0.700744082912343	0.05585499568337475	0.5082375620592591	0.6786738205814828	NA
ENSMUSG00000028590	Pramef12os	1.5042039219662073	-0.22413260153093176	0.5427428023436298	0.19662126865584256	NA
ENSMUSG00000078500	Zfp986	1.2168708004247717	0.418072734604699	0.6908692750019072	0.025827463533905744	NA
ENSMUSG00000041544	Disp3	1.4803626817394249	0.035806386922507205	0.47245040359763735	0.814459122755439	NA
ENSMUSG00000087273	Gm13203	1.905502784382942	0.2154358026285352	0.5423824380497185	0.20556631493619762	NA
ENSMUSG00000062064	Slc2a7	1.3001303595490374	0.0411731468583045	0.472343368044283	0.788047354743997	NA
ENSMUSG00000028965	Tnfrsf9	1.829182178483846	0.0271832838984356	0.4461930030993424	0.8662216888578917	NA
ENSMUSG00000028940	Hes2	1.6148401559305272	-0.09373443306875236	0.4870099586055927	0.5464669909513069	NA
ENSMUSG00000028946	Hes3	1.0311829118983276	0.11589353603001673	0.5281565264443076	0.399097702836896	NA
ENSMUSG00000046637	Ttc34	1.7327323289818362	0.2510664472888546	0.5892513065878328	0.11666246540477705	NA
ENSMUSG00000058183	Mmel1	1.8365439911995474	0.12042470699039924	0.4697053521970722	0.47318633772867663	NA
ENSMUSG00000023153	Tmem52	1.9041744490744592	0.2954055900615055	0.5965222717777108	0.09923237173104522	NA
ENSMUSG00000086682	Gm16023	1.4933273130319182	-0.047848764542415316	0.47627656368074395	0.7531735736070124	NA
ENSMUSG00000073680	Tmem88b	0.9042104440405234	-0.06649056016701915	0.5103767328731843	0.6236914469753619	NA
ENSMUSG00000029075	Tnfrsf4	1.0077054846220868	0.026106907791186632	0.5006794594386369	0.8477566464373999	NA
ENSMUSG00000078349	AW011738	1.250932198420794	0.28846391531203225	0.6131402613395404	0.08001644664423412	NA
ENSMUSG00000096351	Samd11	1.5873677887865971	0.1542309317751572	0.49998626709660365	0.3541248489443675	NA
ENSMUSG00000106212	Gm43112	1.011247762081613	0.0977235638121124	0.527444343513744	0.456497319921729	NA
ENSMUSG00000106472	Gm43111	1.6758611463006652	0.0670552782335638	0.4842246500557114	0.657645115139806	NA
ENSMUSG00000104867	Gm43728	1.344058966895324	-0.5507992952370532	0.7689243031093207	0.008470049379899156	NA
ENSMUSG00000042476	Abcb4	1.8879346486969504	0.08272807307362205	0.4582227845349147	0.6139207667404638	NA
ENSMUSG00000028883	Sema3a	1.9353611682636558	0.5795908136632822	0.7750746730374012	0.008676920281135975	NA
ENSMUSG00000097626	4921504A21Rik	0.5622618820606389	0.1636299991939365	0.564814985161421	0.2024053415248143	NA
ENSMUSG00000064280	Ccdc146	0.7855072861748885	0.051889724142393116	0.5581781805442821	0.47108095849941006	NA
ENSMUSG00000097207	6030443J06Rik	1.2244724320423555	0.08892359770077304	0.5068823381928079	0.535586491519628	NA
ENSMUSG00000038276	Asic3	0.8893471719396892	0.1493686109510999	0.5473377915694061	0.2746326225185598	NA
ENSMUSG00000105858	2310074N15Rik	1.792721791789117	-0.08759912676697591	0.4542558455485137	0.5974906046511826	NA
ENSMUSG00000067724	Gbx1	0.6765493625647291	-0.13184320749575507	0.5566988355217165	0.2647723778426471	NA
ENSMUSG00000038204	Asb10	1.3847665426173805	0.4978527459295067	0.7374874365451984	0.01349009077548937	NA
ENSMUSG00000059244	Gm10062	0.6898378640824764	0.047562652870572306	0.5219996809565635	0.6959584171622738	NA
ENSMUSG00000106144	Gm43972	1.4349814394629603	-0.1003415189502112	0.4816379399317716	0.5285897192735469	NA
ENSMUSG00000097561	4632411P08Rik	1.2793897460228296	0.030361099958595948	0.49520133038919756	0.8283331369284087	NA
ENSMUSG00000001566	Mnx1	1.1648573522278813	-0.12333971096111691	0.5160748361883952	0.40603905902547976	NA
ENSMUSG00000067642	Adgrf3	0.7029403129531733	0.10939641262714422	0.5398783536371091	0.37998077150727044	NA
ENSMUSG00000073102	Drc1	1.3730091475763104	-0.057725712358539176	0.4630755118382337	0.7161003722372342	NA
ENSMUSG00000006642	Tcf23	0.6301204608220332	0.07134630766254255	0.5306372032468621	0.5500377165170286	NA
ENSMUSG00000107352	Gm43660	1.2429154160688594	-0.19424981457306376	0.5713774053957682	0.16739643153020475	NA
ENSMUSG00000029134	Plb1	0.6956348817252647	0.11763947970210846	0.5360164557149685	0.3718100926867454	NA
ENSMUSG00000085234	Gm15614	0.9917648964693767	-0.036656551288806294	0.48958055203454304	0.7991385845402553	NA
ENSMUSG00000037379	Spon2	1.3971896284392569	-0.13511972876144426	0.5001021366404037	0.4001050436115809	NA
ENSMUSG00000092275	Gm20465	0.9806518728221607	0.08373266974915379	0.5188182764256145	0.5310321768680568	NA
ENSMUSG00000107043	Gm42849	0.9464196509641727	0.16200766439705488	0.5493357436036863	0.2519099224726926	NA
ENSMUSG00000045102	Poln	1.1434130442267196	0.05043582353539009	0.48512300994169916	0.7336433898593018	NA
ENSMUSG00000085166	Gm15522	1.8513926346260612	0.03138460613982955	0.4340645293758801	0.8488702223085676	NA
ENSMUSG00000051246	Msantd1	1.933676468987256	0.014753614614561263	0.44918606811817124	0.9265007445114899	NA
ENSMUSG00000044716	Dok7	1.611864389279837	0.048964364113721626	0.48444622351669053	0.7413761905478312	NA
ENSMUSG00000067438	Hmx1	1.2308959874536527	-0.236852768778291	0.5853980484687163	0.12553949581617502	NA
ENSMUSG00000029096	Htra3	0.8771914274868808	0.15805127822555812	0.5491008577531442	0.25757976588454645	NA
ENSMUSG00000029123	Stk32b	1.5962587132244268	-0.17133959342568797	0.5587566341553075	0.21605133404440613	NA
ENSMUSG00000105264	Gm42716	0.7836462957953142	-0.04604257129136269	0.5120308790549599	0.723423893378394	NA
ENSMUSG00000045790	Ccdc149	0.6608997626770802	0.03302680061103941	0.5143010831074354	0.7935964361708521	NA
ENSMUSG00000029188	Slc34a2	1.2804526381372558	-0.21423141138948606	0.534000326955309	0.21683835182476954	NA
ENSMUSG00000106981	Gm45495	1.36179801875953	-0.17101751628410872	0.5188625609796452	0.2969850989681617	NA
ENSMUSG00000089992	G6pd2	1.0306490411909883	0.05833678521823443	0.5105420769490338	0.6623946419126769	NA
ENSMUSG00000106219	5830416I19Rik	1.660252880250439	0.046539405473281184	0.4575789531912896	0.7702288432029893	NA
ENSMUSG00000105105	Gm31363	1.4658316460059935	0.32827853244943395	0.6316538551898071	0.0613182001169616	NA
ENSMUSG00000097640	Gm20033	1.1045561860863693	0.08306309105207839	0.5009504025604891	0.5685307875959322	NA
ENSMUSG00000029195	Klb	1.3460925255764964	-0.06190036835717768	0.4814985254332597	0.6833275818762403	NA
ENSMUSG00000029204	Rhoh	1.9024310206836152	0.08114827928878789	0.4683415322631753	0.6129776408815629	NA
ENSMUSG00000107319	Gm42670	0.8896375300475643	0.033002914679057936	0.5074554021812412	0.8022353395824418	NA
ENSMUSG00000001260	Gabrg1	0.8450908138304061	0.18064078619578935	0.5636051030662116	0.19542385679423366	NA
ENSMUSG00000005220	Corin	0.9431795642289802	-0.04233368497765652	0.49215836171900074	0.7675736279603355	NA
ENSMUSG00000029219	Slc10a4	1.5812762429821834	-0.11655351606761158	0.47835500119927765	0.4778606115107616	NA
ENSMUSG00000107192	Gm19583	0.9584497758299182	-0.009014079168025222	0.5028820612826193	0.9461113367681099	NA
ENSMUSG00000029236	Nmu	1.7601665542659644	-0.011016647501454039	0.459365927681774	0.9438481434430269	NA
ENSMUSG00000063820	Arl9	0.7335957288912012	0.10855149538873402	0.5284711825300789	0.41922472996525906	NA
ENSMUSG00000029269	Sult1b1	0.7502726062497317	-0.006239777969646167	0.4992277296512207	0.9633741836164755	NA
ENSMUSG00000029273	Sult1d1	0.7105198996868982	0.21265632340276475	0.5809199991366424	0.13861285126215614	NA
ENSMUSG00000070702	Csn1s1	1.3473124210991696	-0.13542585089920756	0.529529945328759	0.34753445337508343	NA
ENSMUSG00000007457	2310003L06Rik	1.540926433481862	0.0983480310524718	0.49031583295645	0.5257332358221333	NA
ENSMUSG00000043635	Adamts3	1.6291799428632223	-0.2156073878331752	0.5420383067949172	0.20582798487703294	NA
ENSMUSG00000029370	Rassf6	1.5653329648198966	0.055405583159097736	0.46525873596814354	0.7252351101272649	NA
ENSMUSG00000029371	Cxcl5	1.1265948572851336	0.14412462315535837	0.5471158820570567	0.2832371451920927	NA
ENSMUSG00000035020	Epgn	0.8360950196191969	-0.22749153740663025	0.5994769882290063	0.0941561045265536	NA
ENSMUSG00000029378	Areg	1.1143560471102902	0.05664524595241951	0.513174504024726	0.6659857525649775	NA
ENSMUSG00000029410	Ppef2	1.351873343923323	0.01204519547466448	0.4617312756051802	0.9382792155317342	NA
ENSMUSG00000029384	2010109A12Rik	0.9783600527905001	-0.12586800490617325	0.5171784283187353	0.39712842244910074	NA
ENSMUSG00000097516	4930467D21Rik	1.4886242071456501	-0.0073580622182773635	0.47105500307216597	0.9612923787544382	NA
ENSMUSG00000057816	Cfap299	1.2250439003538112	-0.05968206745187195	0.4863305016307634	0.6887575702249539	NA
ENSMUSG00000057315	Arhgap24	1.359985295134261	-0.09017983053919014	0.4948278450804034	0.5498121030498958	NA
ENSMUSG00000046709	Mapk10	1.854744613851774	0.3862686262053876	0.6586473166717676	0.04297360915269014	NA
ENSMUSG00000104684	5430427N15Rik	0.5931997117197767	0.14833966918622707	0.5618791103655207	0.22470030221360873	NA
ENSMUSG00000029320	1700016H13Rik	1.4260541199453973	0.15891649981391376	0.5263383213532135	0.30698318162592286	NA
ENSMUSG00000034528	Hsd17b13	1.518433555465203	0.11387982915467121	0.48633768971698366	0.47816314783350666	NA
ENSMUSG00000034438	Gbp8	1.330663532896919	0.06697543014975678	0.491314543880661	0.6501338080557107	NA
ENSMUSG00000099061	Gm28050	1.1710276257965457	0.008787680104419722	0.46400378823919536	0.9546698859625106	NA
ENSMUSG00000105867	Gm42517	1.1311686339101703	0.10997198906774866	0.5122973211657813	0.4523703387793864	NA
ENSMUSG00000072769	Gm10419	0.8008306521413392	0.06305945875222763	0.560540547815791	0.3834516688405897	NA
ENSMUSG00000029490	Mfsd7a	0.9636677593701076	-0.07888363269631748	0.49408167354804367	0.5955049021688426	NA
