gene_id	gene_name	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000038605	Samd10	196.44256170158815	0.006560990672658853	0.0832869341499927	0.8850217067307498	0.979672369419738
ENSMUSG00000027499	Pkia	22.824990366047217	-0.0052320806685636915	0.11541030985325366	0.8834654231469419	0.979672369419738
ENSMUSG00000028063	Lmna	370.4625696211168	-0.006378312852635723	0.07696830536089286	0.8879287533649038	0.979672369419738
ENSMUSG00000028047	Thbs3	25.233899967152	-0.004949535075052929	0.1152799389571206	0.889871115237727	0.979672369419738
ENSMUSG00000028099	Polr3c	127.53634686511344	-0.006288148686349696	0.08671550488081538	0.8891017361733137	0.979672369419738
ENSMUSG00000033161	Atp1a1	543.8951607795376	0.006207116852384721	0.07583486820583392	0.8906606085037023	0.979672369419738
ENSMUSG00000028702	Rad54l	200.73306273894008	-0.006480918640783189	0.08214136705701579	0.8865099286358065	0.979672369419738
ENSMUSG00000028633	Ctps	1220.1308776309004	0.006051917577091073	0.0689518615959425	0.8904913518405255	0.979672369419738
ENSMUSG00000028792	Ak2	574.9974051721837	-0.00615657597719078	0.0726512031436505	0.8904975138612204	0.979672369419738
ENSMUSG00000050390	C77080	109.30632644378865	-0.006067111629299904	0.09183067526224688	0.8910340327564307	0.979672369419738
ENSMUSG00000043257	Pigv	29.77945567045049	-0.0050602346815907286	0.11429924816627737	0.8889701362537998	0.979672369419738
ENSMUSG00000006699	Cdc42	6655.489801586425	0.006248058750207792	0.06595086848179364	0.884844312348142	0.979672369419738
ENSMUSG00000041120	Nbl1	22.87526870102064	-0.005165735347083225	0.11633410156166323	0.8833644113448806	0.979672369419738
ENSMUSG00000029076	Sdf4	301.3599410407219	-0.006346619023232826	0.07672994997807878	0.8884322419572672	0.979672369419738
ENSMUSG00000029125	Stx18	63.681339598508664	0.005880025589500985	0.10151239954000171	0.8876799582190082	0.979672369419738
ENSMUSG00000047215	Rpl9	606.3037504440982	-0.005898518801719356	0.0645385707905574	0.8901154684555037	0.979672369419738
ENSMUSG00000004530	Coro1c	1361.8398843251366	-0.0061676077618345	0.06401525973833481	0.8846732589605202	0.979672369419738
ENSMUSG00000011884	Gltp	331.61399424205365	-0.006270331817968785	0.07538948214390885	0.8894385817645648	0.979672369419738
ENSMUSG00000029470	P2rx4	15.325129589602373	0.004006509324848701	0.1259840113412931	0.8912880230759687	0.979672369419738
ENSMUSG00000029388	Eif2b1	413.4270415827603	-0.006203149642664997	0.07669758795835847	0.8909269425553975	0.979672369419738
ENSMUSG00000056493	Foxk1	91.29905480549186	-0.005993347550911003	0.09418250333774658	0.8910815677141497	0.979672369419738
ENSMUSG00000038859	Baiap2l1	12.986061039626353	0.0040736765540308265	0.12551873820990178	0.8906751841331567	0.979672369419738
ENSMUSG00000029701	Rbm28	307.52455863423774	-0.0065429056989593165	0.07980433286923343	0.8854346749716389	0.979672369419738
ENSMUSG00000029735	Tpk1	75.94722927508532	-0.005911485125342065	0.10262851569963559	0.8860335040664743	0.979672369419738
ENSMUSG00000014554	Dguok	225.96233077045218	0.006435518014706259	0.08744328513106982	0.8863136354954088	0.979672369419738
ENSMUSG00000030008	Pradc1	54.44493157732587	-0.005683986663867705	0.10885799164517962	0.8835205505095912	0.979672369419738
ENSMUSG00000034083	Ccdc174	129.51490323547722	-0.0065164239871849435	0.09029426322055487	0.8838039985177947	0.979672369419738
ENSMUSG00000051256	Jagn1	354.8587715535766	-0.0065263022968185345	0.07282896222367337	0.8840537923246758	0.979672369419738
ENSMUSG00000098318	Lockd	14.702035219835247	0.004310241664621729	0.124174855136941	0.8878045082375302	0.979672369419738
ENSMUSG00000030376	Slc8a2	19.416296516839957	-0.004485733332073476	0.12139684459489913	0.8895878570083854	0.979672369419738
ENSMUSG00000045252	Zfp574	527.1232294606564	-0.006136981463123269	0.07002045225634941	0.8895831310596729	0.979672369419738
ENSMUSG00000061702	Tmem91	15.588056343902277	0.004044526077775967	0.12637633349856253	0.8892536522157175	0.979672369419738
ENSMUSG00000066568	Lsm14a	3848.968250997302	0.005138311556596354	0.04993044014750994	0.8866705169717226	0.979672369419738
ENSMUSG00000034957	Cebpa	10.355334101737784	-0.004026615132613632	0.12767110797184122	0.8861645796137546	0.979672369419738
ENSMUSG00000043262	Uevld	20.643959774998958	0.004815270336266441	0.12004762072477677	0.8844554676632778	0.979672369419738
ENSMUSG00000030562	Nox4	85.47563845156215	0.005965900490544581	0.09618614266789334	0.8903101940141815	0.979672369419738
ENSMUSG00000030615	Tmem126a	138.99031661990742	0.006467010763924781	0.08677368052631368	0.8859623518794938	0.979672369419738
ENSMUSG00000030847	Bag3	99.60442682287363	0.0060621845871181275	0.09845129614952018	0.8868872407096555	0.979672369419738
ENSMUSG00000040331	Nsmce4a	618.6705820030213	-0.0064736838714358185	0.07386540519599706	0.885388629297904	0.979672369419738
ENSMUSG00000054612	Mgmt	23.57915585287106	-0.0050016427437227715	0.11776726315155955	0.884508858404367	0.979672369419738
ENSMUSG00000039720	Got1l1	22.704658162045597	0.004991603756107514	0.118221609583173	0.8839003795606352	0.979672369419738
ENSMUSG00000031641	Cbr4	99.53445733903573	-0.006414454669484384	0.093334487199299307	0.8840310793832988	0.979672369419738
ENSMUSG00000089857	Zfp882	9.225412518051066	-0.003768918070366984	0.1285931806748127	0.8907291978244767	0.979672369419738
ENSMUSG00000071064	Zfp827	30.08508589716464	0.004913989924194714	0.11723738372994996	0.8874350833669564	0.979672369419738
ENSMUSG00000074136	4930513N10Rik	43.431565064987744	0.005495969580018871	0.11064627479522929	0.885004611607572	0.979672369419738
ENSMUSG00000033624	Pdpr	34.89989523931735	-0.005082759896799461	0.11468773159587294	0.887885681664073	0.979672369419738
ENSMUSG00000032101	Ddx25	30.300340517122976	-0.005276430872885414	0.11181906816018608	0.8879608495358845	0.979672369419738
ENSMUSG00000032112	Trappc4	350.17616786834367	-0.006336744292336873	0.07371104871202636	0.8877368476553776	0.979672369419738
ENSMUSG00000032322	Pstpip1	13.725853528365286	0.004385960666043253	0.12345636136952906	0.8875679152295733	0.979672369419738
ENSMUSG00000090112	Shprh	206.854620813245	0.006215260822478919	0.08541467658027631	0.8906861122880159	0.979672369419738
ENSMUSG00000019820	Utrn	1275.4939595760445	0.006116373445863114	0.0628931563376649	0.8845707159755523	0.979672369419738
ENSMUSG00000015501	Hivep2	11.756671339688422	0.003507329419163828	0.13110668048425148	0.8905995228055044	0.979672369419738
ENSMUSG00000038594	Cep85l	24.433559631361902	-0.004568338841387287	0.12222778786415929	0.8858020956985913	0.979672369419738
ENSMUSG00000020312	Shc2	12.024823204329172	-0.0034639220963829666	0.13139041158092438	0.8909833202556243	0.979672369419738
ENSMUSG00000058799	Nap1l1	5479.476145742462	-0.005097853887022909	0.048164710361309836	0.8842799379902505	0.979672369419738
ENSMUSG00000025393	Atp5b	4900.666784433854	0.005437646196311451	0.05678697600658281	0.890808209881769	0.979672369419738
ENSMUSG00000020321	Mdh1	621.472828245512	-0.006300880020864942	0.07088903328289216	0.8871270476715113	0.979672369419738
ENSMUSG00000020300	Cpeb4	94.70178408428245	0.005919946103469603	0.09797520610178422	0.8898740527116185	0.979672369419738
ENSMUSG00000069814	Ccdc92b	36.9805201876286	0.005077637800404344	0.11631276430263637	0.8853584905513517	0.979672369419738
ENSMUSG00000017188	Coa3	399.1641424194039	-0.006368129773966709	0.07144234597688652	0.8862123316818533	0.979672369419738
ENSMUSG00000021127	Zfp36l1	1198.2410071140926	-0.006220071418385232	0.07220248396202819	0.8891856208190034	0.979672369419738
ENSMUSG00000006356	Crip2	2259.6959305848895	0.006340854055257271	0.06736331093754439	0.8842306637463276	0.979672369419738
ENSMUSG00000006191	Cdkal1	624.1440317711634	0.006124041621741498	0.06749238389040223	0.8882482322587565	0.979672369419738
ENSMUSG00000071451	Psmg4	390.68048136140584	0.006381529111536489	0.08853186147046967	0.886892653170906	0.979672369419738
ENSMUSG00000025873	Faf2	203.24059428174232	0.006282771225521044	0.08791267260405258	0.8888371392608814	0.979672369419738
ENSMUSG00000021706	Zfyve16	30.86364569356191	-0.004884205550917913	0.11642025777509699	0.8894849003908415	0.979672369419738
ENSMUSG00000023156	Rpp14	270.257833961424	-0.006334998050667527	0.07557373142127674	0.8883582474709715	0.979672369419738
ENSMUSG00000021798	Ldb3	9.788528570073739	0.0038198330711369734	0.12991861728216628	0.885142506590685	0.979672369419738
ENSMUSG00000049532	Sall2	89.84316964173951	-0.005557532375861929	0.10605743965148066	0.8893471521621189	0.979672369419738
ENSMUSG00000022218	Tgm1	49.32926626609539	-0.0056723409402540505	0.10301466858867095	0.8902247570434912	0.979672369419738
ENSMUSG00000079184	Mphosph8	835.7105863546035	0.0060968138569383185	0.07144453347328289	0.8910236845631119	0.979672369419738
ENSMUSG00000022035	Ccdc25	331.86262687261757	0.006461858275384771	0.08042614263386046	0.8868672100554439	0.979672369419738
ENSMUSG00000022052	Ppp2r2a	835.423671622711	-0.005858381446538069	0.059603341829170216	0.885971780079807	0.979672369419738
ENSMUSG00000058126	Tpm3-rs7	44.693141645846026	-0.005563967799955873	0.11033392086560545	0.8840273009454027	0.979672369419738
ENSMUSG00000037646	Vps13b	54.49378782905523	-0.005692516208300487	0.10378235049297337	0.8890904914107409	0.979672369419738
ENSMUSG00000055024	Ep300	888.8060170182434	-0.006224081838288132	0.0683751986899251	0.8870343563881108	0.979672369419738
ENSMUSG00000052369	Tmem106c	146.40844792013974	0.006211443365932448	0.08797088121529081	0.8900681585124969	0.979672369419738
ENSMUSG00000000532	Acvr1b	229.3803974313949	0.006217055533692232	0.08173800541503594	0.8911085008431826	0.979672369419738
ENSMUSG00000116389	Gm49504	33.8085278450778	-0.0034033325153871668	0.13229118145058777	0.8897557254883326	0.979672369419738
ENSMUSG00000067928	Zfp760	78.92207083995049	0.005957912507755151	0.09895887898167673	0.8884099100506779	0.979672369419738
ENSMUSG00000095325	Zfp870	86.07560789086057	-0.006093634001561029	0.09603265558965995	0.8880928291324862	0.979672369419738
ENSMUSG00000073411	H2-D1	84.31775007305701	-0.006327739636337696	0.09590070032647427	0.8839368400115526	0.979672369419738
ENSMUSG00000038954	Supt3	55.066732120200896	0.005637239690595446	0.10261092337385251	0.8912745791539599	0.979672369419738
ENSMUSG00000071068	Treml2	17.25026545368912	-0.00358733901911792	0.13163916065536288	0.8862942158308074	0.979672369419738
ENSMUSG00000024812	Tjp2	823.8878872523587	-0.005881566891246001	0.06090070581504877	0.8869706520140193	0.979672369419738
ENSMUSG00000031149	Praf2	99.52104042390772	-0.005985208182917979	0.0945648657749153	0.8909995974201581	0.979672369419738
ENSMUSG00000054737	Zfp182	13.17227353371081	0.004044235605688019	0.1256220833764458	0.8911958594147144	0.979672369419738
ENSMUSG00000031284	Pak3	25.53289275253157	-0.004860718330082691	0.11701587216466379	0.8890152707069643	0.979672369419738
ENSMUSG00000031380	Vegfd	36.50646912006753	-0.005377583984435484	0.11268250926078996	0.8846003651136962	0.979672369419738
ENSMUSG00000056216	Cebpg	190.45148545255714	-0.006168483130246112	0.08566294076941672	0.8914484811354806	0.9797616802883958
ENSMUSG00000056763	Cspp1	274.70300055878647	0.006035745447367259	0.08534059222214359	0.8938308633224771	0.9798262889551971
ENSMUSG00000026153	Fam135a	214.37592028365117	0.006043080230940262	0.08519481048586088	0.8937316879857151	0.9798262889551971
ENSMUSG00000060985	Tdrd5	11.976138587459841	-0.0037316262387854454	0.12757698886298144	0.8946221322452322	0.9798262889551971
ENSMUSG00000062729	Ppox	21.31671769328852	0.004594403082268124	0.11852947497761908	0.8924681858375344	0.9798262889551971
ENSMUSG00000026622	Nek2	139.7041379410858	0.005964392393386811	0.08747089714116463	0.8945529611113753	0.9798262889551971
ENSMUSG00000025838	Pramel6	11.64185554198201	0.0031784974967111385	0.13353326094191773	0.8925461389162116	0.9798262889551971
ENSMUSG00000005973	Rcn1	239.0263670734862	0.006032521083355485	0.07962245872343769	0.8942872566635912	0.9798262889551971
ENSMUSG00000074656	Eif2s2	6802.752355981351	-0.005062315034522904	0.05366281886205495	0.8942395371382041	0.9798262889551971
ENSMUSG00000028437	Ubap1	281.9606219168764	0.006099483969491358	0.07892367776051046	0.8930678452459775	0.9798262889551971
ENSMUSG00000035683	Melk	1065.856513823173	0.005579793771413788	0.06228122853010743	0.8940730119705026	0.9798262889551971
ENSMUSG00000049878	Rlf	351.7399145726479	0.00606347812217135	0.07896869077880664	0.8936983041900457	0.9798262889551971
ENSMUSG00000019055	Plod1	93.49148760948636	-0.005858173366644092	0.09275525424961585	0.8942933437497723	0.9798262889551971
ENSMUSG00000053134	Supt7l	180.0920383179176	0.006070160989425864	0.08637363704347745	0.89299876014464	0.9798262889551971
ENSMUSG00000029420	Rimbp2	50.34113180212453	0.004828930192458239	0.11565605423832195	0.891936768754583	0.9798262889551971
ENSMUSG00000023079	Gtf2ird1	387.5113488705748	-0.006086187243675284	0.07417185024228165	0.8922977108453254	0.9798262889551971
ENSMUSG00000016520	Lnx2	100.29712542540182	0.005829111523747597	0.09395038612388737	0.8941691534950721	0.9798262889551971
ENSMUSG00000068250	Amn1	61.15636811865262	-0.0055094589829697005	0.1038499873830927	0.8925503298101365	0.9798262889551971
ENSMUSG00000030538	Cib1	358.1424946244352	0.006168010191632244	0.07825603131365874	0.8918007075704104	0.9798262889551971
ENSMUSG00000031016	Wee1	2192.393867028457	0.0053077968391255686	0.05784595967011985	0.8946759331302905	0.9798262889551971
ENSMUSG00000025505	Tmem80	72.20930350703466	-0.005677525060301059	0.09814821546661756	0.8942112995970188	0.9798262889551971
ENSMUSG00000025521	Tmem192	64.359714461864	0.005640777727893766	0.10016574557040496	0.893336297888544	0.9798262889551971
ENSMUSG00000031774	Fam192a	584.5148370067047	-0.005665794338902299	0.0646777777278692	0.8945335703887003	0.9798262889551971
ENSMUSG00000045538	Ddx28	66.63460955944572	0.005582975731299896	0.10126434022839313	0.8935044561795243	0.9798262889551971
ENSMUSG00000066839	Ecsit	104.8849269252229	0.005965568664569176	0.09251216942136771	0.8925003704962176	0.9798262889551971
ENSMUSG00000032126	Hmbs	230.2026013139697	0.006039102238167735	0.0804426429073817	0.8942079335213161	0.9798262889551971
ENSMUSG00000053646	Plxnb1	48.32769621782078	0.005238921328108653	0.10763080314708172	0.893932710110528	0.9798262889551971
ENSMUSG00000071317	Bves	10.75315032382813	0.003981163763956614	0.12483121552881016	0.8947548714662817	0.9798262889551971
ENSMUSG00000020272	Stk10	208.48340561174106	-0.006045286801602292	0.09053433824039124	0.8920197748750329	0.9798262889551971
ENSMUSG00000013646	Sh3bp5l	127.98227618177792	-0.0060153319888257865	0.09157586486806163	0.8920777061968346	0.9798262889551971
ENSMUSG00000020485	Supt4a	578.2331899643451	-0.005921567223784365	0.07123684369982244	0.8940374280017944	0.9798262889551971
ENSMUSG00000021550	2210016F16Rik	116.19214771731677	-0.0059705162996251514	0.09071776753643444	0.8932637188139569	0.9798262889551971
ENSMUSG00000021520	Uqcrb	1488.6692247380265	-0.005738335592494594	0.06458326121723416	0.8931156508166218	0.9798262889551971
ENSMUSG00000021794	Glud1	3237.999835008278	0.005388791661268294	0.05889778514261417	0.8942863345551165	0.9798262889551971
ENSMUSG00000022999	Lmbr1l	27.437455989211493	-0.0045693909225810354	0.11783461875563975	0.8942357644019137	0.9798262889551971
ENSMUSG00000048490	Nrip1	191.94843974209323	0.006012502491736452	0.08100975365369516	0.8946760886519135	0.9798262889551971
ENSMUSG00000038500	Prr3	120.48131372411562	0.005680833166584831	0.09747427175875366	0.8946324872639231	0.9798262889551971
ENSMUSG00000092558	Med20	244.05403846172752	-0.006063422733674848	0.08363069646800785	0.8936256549772852	0.9798262889551971
ENSMUSG00000061013	Mkx	14.972214956735915	-0.004173832512590888	0.1233557036907627	0.8931427828400005	0.9798262889551971
ENSMUSG00000110949	Nudt8	46.15055151286988	0.005072902660400352	0.1111641053222081	0.8930840589642446	0.9798262889551971
ENSMUSG00000025192	Entpd7	62.3651666966651	0.005305452983746607	0.10707664997115095	0.8932177950559409	0.9798262889551971
ENSMUSG00000031274	Col4a5	9.175589096474095	0.0038024430082953618	0.12717386782085935	0.8937357495613718	0.9798262889551971
ENSMUSG00000053334	Ficd	24.496104114919355	0.004288387606733772	0.12097863174625564	0.8951871951321223	0.9799527082995002
ENSMUSG00000031732	Phlpp2	36.520404358513744	-0.004954010432907138	0.11156910791875009	0.8950435841585174	0.9799527082995002
ENSMUSG00000032413	Rasa2	211.0775143774746	0.005630146183411273	0.09808241685618821	0.8951327455764841	0.9799527082995002
ENSMUSG00000033323	Ctdp1	375.00179401527583	-0.005901552304936131	0.07260588053934318	0.8949824020972558	0.9799527082995002
ENSMUSG00000046572	Zfp518b	291.329714172158	-0.0059672993367728445	0.07825047993554107	0.8952936188501982	0.9799824851939608
ENSMUSG00000039634	Zfp189	25.28798997519326	-0.004620781991645516	0.11594432566006309	0.8960996691633303	0.98037967894139
ENSMUSG00000056735	A930024E05Rik	16.435619605570935	0.004268786727031934	0.1206020453728019	0.8963697792099532	0.98037967894139
ENSMUSG00000029913	Prdm5	72.1400204311279	0.005515572370255872	0.09955334582794434	0.896159433024421	0.98037967894139
ENSMUSG00000030094	Xpc	64.47533486360614	0.0053416628479008715	0.10333280135301134	0.8962664284860069	0.98037967894139
ENSMUSG00000079426	Arpc4	2422.483005288923	0.005358116478582839	0.06028732011595782	0.8963570956905434	0.98037967894139
ENSMUSG00000013878	Rnf170	62.35204679736798	-0.005404552634564156	0.10199769472624344	0.8962517907341327	0.98037967894139
ENSMUSG00000005413	Hmox1	478.13409328916646	0.005069629949700785	0.10881195354985995	0.8960089491083498	0.98037967894139
ENSMUSG00000021704	Mtx3	32.65510222454968	0.004617283475270267	0.11586549240274291	0.8962969462064906	0.98037967894139
ENSMUSG00000021993	Mipep	38.23413892608054	0.004973829455286001	0.11066713397385854	0.8957673482944236	0.98037967894139
ENSMUSG00000045302	Preb	132.23873477657375	-0.00584053181293041	0.08830016700953558	0.8964717032569682	0.9804044708061797
ENSMUSG00000100691	2010320M18Rik	95.6958186728542	-0.005602856842920661	0.0967458058823955	0.8965571354723524	0.9804112239916017
ENSMUSG00000040782	Cop1	197.515150157927	-0.005877994706126333	0.08440296620917903	0.8967467036829023	0.9804393320591864
ENSMUSG00000030220	Arhgdib	124.97617703240789	0.00574109753021202	0.09208344688303978	0.8967166796251768	0.9804393320591864
ENSMUSG00000045257	Morn2	29.021868133256095	0.004740192307199192	0.11358486444082941	0.8968998772499397	0.9804393320591864
ENSMUSG00000089768	Tmsb15b1	85.32524992251399	-0.005567820490233977	0.09720998395898255	0.8968884641232473	0.9804393320591864
ENSMUSG00000033326	Kdm4a	105.10837390136973	-0.0056700183341574315	0.09354965352710885	0.8972478526985099	0.9806463984697444
ENSMUSG00000018761	Mpdu1	302.63676621862476	-0.005782653292831872	0.08904296893653692	0.8972400193630329	0.9806463984697444
ENSMUSG00000008090	Fgfrl1	22.762858020719097	0.0045317538609098255	0.11610215287614824	0.8978398873684241	0.9808028322149052
ENSMUSG00000054716	Zfp771	215.47518081409825	-0.005831669196005904	0.08477803769657892	0.8974935384840854	0.9808028322149052
ENSMUSG00000031568	Rwdd4a	230.19785388145138	0.005819071449147575	0.07674899718975542	0.8976404619462229	0.9808028322149052
ENSMUSG00000042396	Rbm7	226.86070993744306	-0.005831528230322586	0.07964884416060414	0.8977845202814219	0.9808028322149052
ENSMUSG00000025374	Nabp2	921.4427986073734	0.005454930473311059	0.0639576133842916	0.8978667156023917	0.9808028322149052
ENSMUSG00000036985	Zdhhc9	49.07549701884832	0.005187370098449731	0.10507359131403203	0.8976132634822995	0.9808028322149052
ENSMUSG00000031825	Crispld2	22.75658142878293	-0.004205100941412535	0.12053284924156123	0.8980221627152466	0.9808860179061898
ENSMUSG00000017418	Arl5b	285.90557439105385	0.0057539362672101605	0.07496029619637536	0.8983654977489729	0.9809564198249524
ENSMUSG00000029178	Klf3	842.5433869095489	0.005725017362592022	0.07304299002134354	0.8982655285835328	0.9809564198249524
ENSMUSG00000059248	Sept9	144.586244914824	-0.005723700618878106	0.08922194474180477	0.8982159977569207	0.9809564198249524
ENSMUSG00000024785	Rcl1	661.6232711690463	-0.005689528892624583	0.07179372129373221	0.8984038221662802	0.9809564198249524
ENSMUSG00000042357	Gjb5	62.929422611812576	0.005178266601637911	0.10433291945042822	0.8984961728746095	0.9809706671190573
ENSMUSG00000033379	Atp6v0b	490.62254670804487	-0.005594303429497965	0.07049264719652591	0.8995130332136756	0.9809991524044235
ENSMUSG00000035545	Leng8	240.25992411706457	-0.005597697685245662	0.0930203447873016	0.898819725012342	0.9809991524044235
ENSMUSG00000030759	Far1	947.9956445292146	-0.005485071729802565	0.0670168572072378	0.8995321792093609	0.9809991524044235
ENSMUSG00000049511	Htr1b	9.937455549940054	0.0034876485908325555	0.12844882653473585	0.8991510436690354	0.9809991524044235
ENSMUSG00000032536	Trak1	107.16985648932456	-0.005531595977017714	0.09450735704401476	0.8992172218237819	0.9809991524044235
ENSMUSG00000040021	Lats1	100.44085428275847	0.0056055297466513785	0.09233295755100698	0.8990169045109081	0.9809991524044235
ENSMUSG00000017386	Traf4	144.57565702290773	0.005669667722651935	0.08804905689841988	0.899553224391542	0.9809991524044235
ENSMUSG00000036721	Zscan12	47.70644109984895	-0.005105796682697829	0.10541053231953108	0.8988815457139052	0.9809991524044235
ENSMUSG00000071281	Zfp65	92.36071045627072	0.005471485537778977	0.09597262653686134	0.8994472470739756	0.9809991524044235
ENSMUSG00000041765	Ubac2	177.21079984315455	0.00573364245149437	0.08654374417983332	0.8988419439908435	0.9809991524044235
ENSMUSG00000050312	Nsun3	137.71146671913812	-0.005432000782764878	0.09706650865395897	0.8994748932682255	0.9809991524044235
ENSMUSG00000052712	BC004004	304.4345946732968	0.00573981594495151	0.08362541640169133	0.8992594451419673	0.9809991524044235
ENSMUSG00000033272	Slc35a4	190.7756188688164	0.005723927908251126	0.08495560251920889	0.8993424938147045	0.9809991524044235
ENSMUSG00000059005	Hnrnpa3	2796.1477644718807	-0.005289194538931496	0.09965387353850556	0.9003065201278362	0.9810416975687221
ENSMUSG00000068264	Ap5s1	16.2971358452412	-0.0039039358004315525	0.12336791221679988	0.8999336785548758	0.9810416975687221
ENSMUSG00000028797	Tmem234	301.4555488804181	-0.005678424323983175	0.07996147236004963	0.9004646268549127	0.9810416975687221
ENSMUSG00000030872	Gga2	358.94327412596516	0.005635092438547555	0.07409099874114508	0.9002010615167181	0.9810416975687221
ENSMUSG00000020171	Yeats4	1061.738321068235	-0.00528135126221079	0.06300622614948508	0.9003272344157972	0.9810416975687221
ENSMUSG00000020459	Mtif2	227.67970675810952	-0.0056453842873214555	0.08762439619736573	0.9001044492335456	0.9810416975687221
ENSMUSG00000042417	Ccno	18.992983512461926	0.0036825270892583708	0.12606915970548438	0.8997536228888722	0.9810416975687221
ENSMUSG00000021765	Fst	21.722551226688886	-0.004364522709749499	0.11711707890074635	0.9000465350008036	0.9810416975687221
ENSMUSG00000024098	Twsg1	105.27343057730342	0.005577494017159104	0.09062947843086204	0.9002664357346324	0.9810416975687221
ENSMUSG00000002477	Snrpd1	1854.1117681632552	0.005442326661700868	0.06607170947143724	0.899682196839097	0.9810416975687221
ENSMUSG00000073207	Ccdc160	14.5251348396667	0.0038395142666248065	0.12390352803053373	0.9004598357496776	0.9810416975687221
ENSMUSG00000038671	Arfrp1	230.9222157292901	0.00566392970265107	0.080261319285388	0.9007277482686475	0.981155534174284
ENSMUSG00000031949	Adat1	121.21693522056248	0.005302001986629025	0.09875898623361176	0.9007184704748696	0.981155534174284
ENSMUSG00000054046	Klk13	15.159922336650387	-0.0028450616131407125	0.13430436981523725	0.9010017740914484	0.9812812066835023
ENSMUSG00000037369	Kdm6a	197.8882645059819	-0.005646852600577634	0.08318226666062277	0.9009260728740575	0.9812812066835023
ENSMUSG00000030286	Emc3	108.28597317867047	0.0052938041402871725	0.09804153915709483	0.9013678798548002	0.9815935094465954
ENSMUSG00000027091	Zc3h15	1501.4183142935929	-0.005606886577402921	0.08322999541843348	0.901617605331316	0.9816031000500193
ENSMUSG00000025839	Pramel7	9.51861884710326	-0.003157155195120022	0.1310216858268458	0.9016138431038873	0.9816031000500193
ENSMUSG00000040213	Kyat3	56.949492779359545	0.0049710381122477715	0.10523014184526455	0.9016941007169255	0.9816031000500193
ENSMUSG00000061286	Exosc5	158.4294848624352	0.0055497432186693285	0.08826737738511434	0.9015956513320895	0.9816031000500193
ENSMUSG00000041439	Mfsd6	13.704064717314296	-0.003779902905628538	0.12390123077277972	0.9019902308465061	0.9816606501029328
ENSMUSG00000038319	Kcnh2	18.231890379973372	-0.004013910147869379	0.12090036961911524	0.9019514145353456	0.9816606501029328
ENSMUSG00000014245	Pigl	308.1716670427334	0.005570041706229451	0.08473977996599359	0.9020643985222343	0.9816606501029328
ENSMUSG00000022587	Ly6e	772.794198333738	-0.005570175436263476	0.07665452312047533	0.9019718324996289	0.9816606501029328
ENSMUSG00000020589	Fam49a	107.17818758738443	-0.005322543216056711	0.09590731203204383	0.9021999411125317	0.9817217867313526
ENSMUSG00000028470	Hint2	90.74935913923319	-0.005274778739700921	0.09693444517790589	0.9024428999126032	0.9818997864296685
ENSMUSG00000021696	Elovl7	30.70911358912816	-0.004421510653074202	0.11452033126459239	0.9025247739168978	0.9819025024935818
ENSMUSG00000028334	Nans	255.7640922919522	0.005537155572068199	0.08361995386088857	0.9027915365629463	0.9821063501260793
ENSMUSG00000021760	Gpx8	48.026837860990355	-0.004907126873131576	0.1051764429276026	0.9029956482334146	0.9822420127196043
ENSMUSG00000038253	Hoxa5	24.84927526241698	0.004321189457688394	0.11560939487087098	0.9032320098350122	0.9824127285376857
ENSMUSG00000026782	Abi2	252.44867125264494	-0.0055054796067596804	0.08018158513252985	0.9034838191218573	0.9824274650613022
ENSMUSG00000027253	Lrp4	10.763745808195646	0.0034783263339516327	0.12686818785073722	0.9034028312073603	0.9824274650613022
ENSMUSG00000059659	Gm10069	17.100223136285056	-0.003772049682400332	0.12328556283434575	0.9034353035567976	0.9824274650613022
ENSMUSG00000099881	2810013P06Rik	128.78049615909435	0.004333321466384289	0.11507063175141063	0.9037090236621655	0.9824996152839679
ENSMUSG00000097467	Gm26737	17.065113484439205	-0.003789169687316765	0.12293313534314093	0.9036941093913657	0.9824996152839679
ENSMUSG00000037857	Nufip2	1126.3911681651366	0.00547686503382138	0.08048903242731519	0.9039898994483566	0.9826322544970273
ENSMUSG00000040877	Wdr25	19.39746030630806	0.003814485151599743	0.12247630882280516	0.9039363612082227	0.9826322544970273
ENSMUSG00000073599	Ecscr	23.959103479596457	-0.004042431405034804	0.11924352324071828	0.9040997149448512	0.9826652731629741
ENSMUSG00000039789	Zfp597	59.08998639790879	-0.004999189248697197	0.10155026472600738	0.9043155678551208	0.982813527883311
ENSMUSG00000009569	Mrtfb	179.80240145521307	-0.005432860436015061	0.08466119549445426	0.9044717958894667	0.982896961710683
ENSMUSG00000073791	Efcab7	23.661772821505366	0.004102440279538301	0.11796437380742515	0.9047214341833034	0.9830818816626372
ENSMUSG00000061461	Smim20	434.11852495239236	0.005292204311732862	0.09178073589176185	0.9048604275479771	0.9831465514948157
ENSMUSG00000036473	Tbc1d24	24.77504429817416	-0.004251042882013086	0.1153996940842303	0.905073544064843	0.9832917389849032
ENSMUSG00000027618	Nfs1	129.04326360649944	-0.005286502926015968	0.09071024321838884	0.9053994633460749	0.983377734563057
ENSMUSG00000030539	Sema4b	1257.734692360365	0.005144360641851808	0.06635777778596738	0.9053286895885959	0.983377734563057
ENSMUSG00000041650	Pcca	140.85129484748873	-0.0053557730112913935	0.0871929429341654	0.905304965761485	0.983377734563057
